Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.Jar.createEmptyZip(File);org.apache.tools.zip.ZipOutputStream;1;2;1;0.9318;445;24;16;1;4;0.9318;323;20;27
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool.isActionValid();org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy;1;0;1;1.0000;76;8;5;0;1;0.8750;31;4;3
org.apache.tools.ant.types.ArchiveFileSet.getDirectoryScanner(Project);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpMatcher;1;0;0;1.0000;63;6;1;0;3;0.7000;6;6;4
org.apache.tools.ant.taskdefs.XSLTProcess.add(FileNameMapper);org.apache.tools.ant.types.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.zip.AsiExtraField.parseFromLocalFileData(byte[], int, int);org.apache.tools.zip.UnixStat;1;2;4;0.6667;99;11;7;0;1;0.9231;0;0;7
org.apache.tools.ant.util.ResourceUtils.copyResource(Resource, Resource, FilterSetCollection, Vector, boolean, boolean, String, String, Project);org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.IntrospectionHelper.getNestedCreator(Project, String, Object, String, UnknownElement);org.apache.tools.ant.DynamicElementNS;2;2;1;0.9362;538;38;10;1;0;0.8571;1;1;0
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask.buildFileList(NetCommand, Hashtable, long);org.apache.tools.ant.Project;1;0;2;0.8462;63;5;3;1;1;0.9906;714;86;31
org.apache.tools.ant.taskdefs.Copy.buildMap(Resource[], File, FileNameMapper);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Jar.createIndexList(ZipOutputStream);org.apache.tools.ant.taskdefs.Manifest.Attribute;3;4;3;0.9048;445;24;16;1;0;0.9615;105;11;3
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.setupJasperCommand();org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter;2;1;0;0.9545;96;4;1;0;1;0.9474;6;0;1
org.apache.tools.ant.taskdefs.Checksum.execute();org.apache.tools.ant.Project;0;1;2;0.8966;328;12;17;1;0;0.9903;714;86;31
org.apache.tools.ant.taskdefs.Javadoc.setBootClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9907;809;78;33;1;0;0.9630;359;29;3
org.apache.tools.ant.types.CommandlineJava.toString();org.apache.tools.ant.types.Commandline;0;1;0;0.9737;217;28;10;1;0;1.0000;237;25;3
org.apache.tools.ant.Project.setExecutor(Executor);org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.ResourceUtils.selectOutOfDateSources(ProjectComponent, Resource[], FileNameMapper, ResourceFactory, long);org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Delete.delete(File);org.apache.tools.ant.taskdefs.condition.Os;1;0;3;0.9556;320;36;10;1;0;1.0000;90;10;8
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC.getMainClass(File, int);org.apache.tools.ant.types.Path.PathElement;0;2;0;1.0000;206;28;40;1;0;0.8000;9;2;1
org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.setClasspath(String);org.apache.tools.ant.util.FileUtils;0;0;1;0.8571;34;4;3;0;0;1.0000;571;49;10
org.apache.tools.ant.util.regexp.JakartaRegexpMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpUtil;1;0;0;1.0000;58;7;1;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.Javadoc.execute();org.apache.tools.ant.types.Commandline;2;3;27;0.8163;809;78;33;5;0;0.9405;237;25;3
org.apache.tools.ant.types.resources.Restrict.add(ResourceSelector);org.apache.tools.ant.types.resources.FailFast;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.sos.SOS.getNoCompress();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;1;0.9677;183;14;17;0;1;0.9630;0;0;26
org.apache.tools.ant.taskdefs.optional.net.FTP.transferFiles(FTPClient, FileSet);org.apache.tools.ant.Project;2;7;10;0.8000;619;22;36;1;1;0.9917;714;86;31
org.apache.tools.ant.Project.copyFile(File, File, boolean, boolean);org.apache.tools.ant.util.FileUtils;0;0;2;0.9899;714;86;31;1;0;0.9756;571;49;10
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.addClasspathEntry(String);org.apache.tools.ant.util.LoaderUtils;1;0;1;0.9643;302;13;17;1;0;1.0000;30;6;1
org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity.getMilliseconds(int);org.apache.tools.ant.taskdefs.optional.net.FTP;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert.getSource();org.apache.tools.ant.Project;1;0;1;0.7500;42;1;3;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Execute.killedProcess();org.apache.tools.ant.taskdefs.ExecuteWatchdog;1;0;1;0.9524;303;16;17;0;1;0.9231;59;5;5
org.apache.tools.ant.taskdefs.optional.ejb.WLStop.execute();org.apache.tools.ant.types.Commandline.Argument;1;0;6;0.5714;45;3;6;1;0;0.9412;23;5;1
org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii.setup(Commandline, Native2Ascii);org.apache.tools.ant.taskdefs.optional.Native2Ascii;1;0;0;1.0000;20;4;0;1;1;0.8889;109;7;7
org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat.execute();org.apache.tools.ant.types.AbstractFileSet;3;2;14;0.5600;79;7;16;1;0;0.9885;389;58;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype.checkOptions(Commandline);org.apache.tools.ant.types.Commandline;0;3;13;0.3333;124;5;17;1;0;0.9688;237;25;3
org.apache.tools.ant.taskdefs.Zip.executeMain();org.apache.tools.ant.FileScanner;4;5;16;0.7368;660;26;26;2;0;0.9667;14;14;0
org.apache.tools.ant.taskdefs.Delete.setVerbose(boolean);org.apache.tools.ant.Project;1;0;1;0.9773;320;36;10;0;2;1.0000;714;86;31
org.apache.tools.ant.types.resolver.ApacheCatalog.addEntry(CatalogEntry);org.apache.tools.ant.types.resolver.ApacheCatalogResolver;0;0;1;0.7500;32;2;1;2;0;0.6000;34;3;1
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC.getMainClass(Path, int);org.apache.tools.ant.types.Path;0;0;12;1.0000;206;28;40;1;0;0.9643;359;29;3
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.shouldUse(Task);org.apache.tools.ant.Project;1;0;2;0.8462;105;5;10;1;0;0.9902;714;86;31
org.apache.tools.ant.taskdefs.FixCRLF.setEol(CrLf);org.apache.tools.ant.filters.FixCrLfFilter.CrLf;1;0;1;0.9444;123;10;9;1;0;1.0000;29;5;7
org.apache.tools.ant.taskdefs.optional.TraXLiaison.setStylesheet(File);org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getManifestFile(String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;1;0;1;0.9722;421;25;18;0;2;0.8333;0;0;11
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeInVM(JUnitTest);org.apache.tools.ant.types.CommandlineJava.SysProperties;7;5;9;0.8571;647;51;21;2;0;0.9608;86;9;2
org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.buildCmdLine();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;0;1.0000;49;11;0;0;1;0.9841;0;0;48
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.writeTagDiff(CvsTagEntry[]);org.apache.tools.ant.util.DOMElementWriter;1;1;6;0.4167;207;5;13;0;0;1.0000;181;6;2
org.apache.tools.ant.taskdefs.Unpack.setSrcResource(Resource);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.regexp.JakartaOroMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpUtil;1;0;0;1.0000;56;6;3;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.execute();org.apache.tools.ant.types.Commandline;1;1;1;0.9167;120;7;12;4;0;0.8667;237;25;3
org.apache.tools.ant.taskdefs.Execute.ScriptCommandLauncher.exec(Project, String[], String[], File);org.apache.tools.ant.taskdefs.Execute;0;0;1;0.8333;26;1;1;0;0;1.0000;303;16;17
org.apache.tools.ant.util.SourceFileScanner.restrict(String[], File, File, FileNameMapper, long);org.apache.tools.ant.util.ResourceUtils;1;0;3;0.7500;37;5;3;1;0;1.0000;45;2;1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator;0;1;1;0.8333;76;6;9;0;0;1.0000;126;9;7
org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler.init(String, AttributeList);org.apache.tools.ant.RuntimeConfigurable;3;0;5;0.7727;39;3;5;2;0;0.9535;177;15;11
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.Project;0;1;1;0.8333;76;6;9;0;0;1.0000;714;86;31
org.apache.tools.ant.taskdefs.SignJar.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getWeblogicDescriptorHandler(File);org.apache.tools.ant.types.ResourceLocation;2;0;8;0.9714;391;14;34;0;2;0.7778;18;0;4
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getClassLoaderFromJar(File);org.apache.tools.ant.Project;1;0;0;1.0000;391;14;34;1;0;0.9904;714;86;31
org.apache.tools.ant.ComponentHelper.checkNamespace(String);org.apache.tools.ant.taskdefs.DefBase;2;0;2;0.9556;471;29;14;1;0;0.9524;47;12;2
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.createBorland();org.apache.tools.ant.Project;2;0;1;0.9655;165;23;5;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.MacroDef.NestedSequential.similar(NestedSequential);org.apache.tools.ant.UnknownElement;0;0;1;0.6667;19;2;1;1;0;0.9643;277;22;6
org.apache.tools.ant.taskdefs.optional.depend.ClassFile.getClassRefs();org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils;2;0;2;0.7500;32;3;3;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.Patch.setQuiet(boolean);org.apache.tools.ant.types.Commandline;0;0;1;0.9231;79;8;4;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getSSCommand();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9815;342;28;26;0;1;0.9796;0;0;48
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.verifyBorlandJarV5(File);org.apache.tools.ant.taskdefs.ExecTask;3;0;1;0.9688;246;16;18;3;1;0.9322;287;31;22
org.apache.tools.ant.taskdefs.compilers.Javac13.execute();org.apache.tools.ant.Project;1;0;1;1.0000;19;1;1;0;1;1.0000;714;86;31
org.apache.tools.ant.types.PropertySet.add(FileNameMapper);org.apache.tools.ant.types.Mapper;0;1;0;0.9630;201;20;7;1;0;0.9524;135;13;6
org.apache.tools.ant.taskdefs.RecorderEntry.taskStarted(BuildEvent);org.apache.tools.ant.BuildEvent;2;1;0;0.9655;142;22;7;0;1;0.9091;43;1;6
org.apache.tools.ant.taskdefs.optional.Cab.execute();org.apache.tools.ant.taskdefs.ExecTask;2;5;7;0.6452;157;8;8;5;1;0.9211;287;31;22
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getGetLocalCopy();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9815;342;28;26;0;1;0.9796;0;0;48
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.doValidate(File);org.apache.tools.ant.Project;4;0;4;0.9143;232;19;15;0;3;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.buildWeblogicJar(File, File, String);org.apache.tools.ant.util.FileUtils;5;0;16;0.7778;391;14;34;1;0;0.9846;571;49;10
org.apache.tools.ant.Project.fireBuildFinished(Throwable);org.apache.tools.ant.BuildListener;1;0;1;0.9900;714;86;31;1;0;0.8889;7;7;0
org.apache.tools.ant.DefaultLogger.targetStarted(BuildEvent);org.apache.tools.ant.Target;4;2;2;0.7895;117;12;7;0;1;0.9688;151;17;8
org.apache.tools.ant.taskdefs.Javac.createExtdirs();org.apache.tools.ant.types.Path;0;0;1;0.9828;357;29;28;1;0;0.9643;359;29;3
org.apache.tools.ant.taskdefs.XmlProperty.resolveFile(String);org.apache.tools.ant.util.FileUtils;0;0;2;0.9583;257;12;18;1;0;0.9767;571;49;10
org.apache.tools.ant.taskdefs.optional.net.FTP.doSiteCommand(FTPClient, String);org.apache.tools.ant.Project;1;0;0;1.0000;619;22;36;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9333;132;7;13;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.Replace.processFile(File);org.apache.tools.ant.util.FileUtils;0;4;2;0.8611;238;15;13;2;0;0.9623;571;49;10
org.apache.tools.ant.ComponentHelper.AntTypeTable.getTypeClass(String);org.apache.tools.ant.AntTypeDefinition;0;1;1;0.7500;33;7;1;1;0;0.9500;159;12;6
org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString(String, Integer);org.apache.tools.ant.Project;1;0;0;1.0000;96;4;0;0;1;1.0000;714;86;31
org.apache.tools.ant.helper.ProjectHelperImpl.DataTypeHandler.characters(char[], int, int);org.apache.tools.ant.RuntimeConfigurable;0;0;1;0.8571;24;3;3;1;0;0.9630;177;15;11
org.apache.tools.ant.types.resources.ZipResource.addConfigured(ResourceCollection);org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.JavaResource.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.TaskLogger.info(String);org.apache.tools.ant.Project;1;0;1;0.8333;18;5;1;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getVersion();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9815;342;28;26;0;1;0.9796;0;0;48
org.apache.tools.ant.util.regexp.JakartaOroMatcher.getGroups(String);org.apache.tools.ant.util.regexp.RegexpMatcher;1;1;0;0.9000;56;6;3;0;1;0.9091;6;6;4
org.apache.tools.ant.taskdefs.Zip.addResources(FileSet, Resource[], ZipOutputStream);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.XMLCatalog.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9643;326;20;7;1;0;0.9667;359;29;3
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.execute();org.apache.tools.ant.types.Commandline.Argument;4;1;6;0.7200;129;5;6;1;0;0.9630;23;5;1
org.apache.tools.ant.taskdefs.BuildNumber.validate();org.apache.tools.ant.util.FileUtils;0;0;3;0.8571;86;4;4;1;0;0.9767;571;49;10
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.Project;5;6;7;0.7833;338;19;18;0;3;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.splash.SplashTask.logHeadless(Throwable);org.apache.tools.ant.Project;1;0;0;1.0000;127;2;8;0;1;1.0000;714;86;31
org.apache.tools.ant.RuntimeConfigurable.setAttribute(String, String);org.apache.tools.ant.ProjectHelper;1;0;3;0.8800;177;15;11;0;1;1.0000;172;16;7
org.apache.tools.mail.MailMessage.send(String, int[]);org.apache.tools.mail.MailPrintStream;0;1;2;0.9268;210;27;21;1;0;0.9000;31;4;1
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(Resource, String, Map, Map, Map, Map);org.apache.tools.zip.ZipEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.checkAndAddDependants(Hashtable);org.apache.tools.ant.Project;2;1;2;0.9211;421;25;18;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Replace.Replacefilter.replace();org.apache.tools.ant.taskdefs.Replace;1;0;3;0.7273;89;5;6;0;1;0.9667;238;15;13
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;46;10;0;1;0;0.9500;23;5;1
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler.fatalError(SAXParseException);org.apache.tools.ant.Project;1;1;1;0.7500;40;6;3;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Javac.execute();org.apache.tools.ant.DirectoryScanner;1;4;2;0.9016;357;29;28;1;0;0.9872;642;50;34
org.apache.tools.ant.taskdefs.optional.ejb.WLRun.executeWLS();org.apache.tools.ant.Project;1;1;10;0.6786;152;6;17;1;0;0.9914;714;86;31
org.apache.tools.ant.taskdefs.XmlProperty.processNode(Node, String, Object);org.apache.tools.ant.types.Path;3;4;6;0.8000;257;12;18;2;0;0.9394;359;29;3
org.apache.tools.ant.AntClassLoader.addPathFile(File);org.apache.tools.ant.launch.Locator;0;0;1;0.9815;498;41;15;0;0;1.0000;138;6;0
org.apache.tools.ant.taskdefs.PathConvert.MapEntry.apply(String);org.apache.tools.ant.taskdefs.PathConvert;1;0;2;0.3333;14;1;2;0;1;0.9615;159;12;11
org.apache.tools.ant.taskdefs.Zip.executeMain();org.apache.tools.ant.types.FileSet;4;5;16;0.7368;660;26;26;1;0;0.9800;14;1;0
org.apache.tools.ant.taskdefs.Copy.doResourceOperations(Map);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.createClasspath();org.apache.tools.ant.ProjectComponent;1;0;2;0.9444;421;25;18;0;1;0.8571;21;2;1
org.apache.tools.ant.taskdefs.Tar.execute();org.apache.tools.tar.TarOutputStream;2;2;6;0.7037;195;6;12;1;5;0.9286;120;10;12
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec.execute();org.apache.tools.ant.Project;2;1;7;0.6111;144;2;8;1;1;0.9913;714;86;31
org.apache.tools.ant.taskdefs.compilers.Jvc.execute();org.apache.tools.ant.Task;2;0;0;1.0000;50;1;0;1;0;0.9811;160;17;8
org.apache.tools.ant.taskdefs.optional.TraXLiaison.logError(TransformerException, String);org.apache.tools.ant.util.FileUtils;0;0;1;0.9643;210;15;12;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.Execute.spawn();org.apache.tools.ant.taskdefs.ExecuteStreamHandler;1;2;4;0.7917;303;16;17;3;0;0.7273;5;5;0
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath(String, String);org.apache.tools.ant.Task;2;2;1;0.8750;151;13;7;1;0;0.9677;160;17;8
org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo;2;0;5;0.6667;36;3;5;1;2;0.8235;28;3;4
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getFileTimeStamp();org.apache.tools.ant.types.EnumeratedAttribute;2;0;1;0.9831;342;28;26;0;1;0.9286;35;5;2
org.apache.tools.ant.taskdefs.Redirector.PropertyOutputStream.close();org.apache.tools.ant.taskdefs.Redirector;1;0;2;0.6667;10;1;2;1;2;0.9388;340;19;28
org.apache.tools.ant.taskdefs.optional.Javah.execute();org.apache.tools.ant.types.Path;0;0;6;0.8000;163;14;12;1;0;0.9722;359;29;3
org.apache.tools.ant.Diagnostics.getNamespaceParserLocation();org.apache.tools.ant.util.JAXPUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.assumeJava14();org.apache.tools.ant.util.JavaEnvUtils;1;0;1;0.9756;313;20;23;1;1;1.0000;150;9;15
org.apache.tools.ant.taskdefs.Java.setupRedirector();org.apache.tools.ant.Project;2;0;7;0.9114;412;53;17;0;1;0.9912;714;86;31
org.apache.tools.ant.ComponentHelper.createNewTask(String);org.apache.tools.ant.Project;2;2;1;0.9286;471;29;14;1;1;0.9904;714;86;31
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.parseRDiff(File);org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry;1;0;7;0.9167;207;5;13;1;0;0.8889;37;1;3
org.apache.tools.ant.helper.ProjectHelperImpl.DescriptionHandler.characters(char[], int, int);org.apache.tools.ant.Project;2;0;0;1.0000;13;1;0;1;1;0.9802;714;86;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.getIndividualTests();org.apache.tools.ant.taskdefs.optional.junit.Enumerations;0;0;2;0.9718;647;51;21;1;0;1.0000;8;2;0
org.apache.tools.ant.types.XMLCatalog.classpathLookup(ResourceLocation);org.apache.tools.ant.Project;3;0;1;0.9677;326;20;7;1;1;0.9906;714;86;31
org.apache.tools.ant.UnknownElement.handleChildren(Object, RuntimeConfigurable);org.apache.tools.ant.TypeAdapter;2;1;3;0.8788;277;22;6;1;0;0.9333;5;5;0
org.apache.tools.ant.Project.initSubProject(Project);org.apache.tools.ant.ComponentHelper;0;0;1;0.9899;714;86;31;2;0;0.9756;471;29;14
org.apache.tools.ant.Diagnostics.doReportAntProperties(PrintStream);org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.Project.setJavaVersionProperty();org.apache.tools.ant.MagicNames;1;2;1;0.9796;714;86;31;0;0;1.0000;0;0;6
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.createAndStoreFormatter(String);org.apache.tools.ant.taskdefs.optional.junit.FormatterElement;1;0;2;1.0000;357;23;19;1;2;0.7500;105;5;10
org.apache.tools.ant.taskdefs.Javadoc.addSourceFiles(Vector);org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createClassLoader();org.apache.tools.ant.types.Path;3;1;4;0.9383;647;51;21;2;0;0.9500;359;29;3
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupModernJavacCommandlineSwitches(Commandline);org.apache.tools.ant.Task;2;4;1;0.8889;313;20;23;1;0;0.9714;160;17;8
org.apache.tools.ant.taskdefs.optional.ANTLR.addClasspathEntry(String);org.apache.tools.ant.types.Path;1;1;0;0.9655;211;14;14;1;0;0.9643;359;29;3
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic.execute();org.apache.tools.ant.taskdefs.rmic.SunRmic;4;0;0;1.0000;18;1;1;0;1;1.0000;32;1;5
org.apache.tools.ant.taskdefs.optional.jsp.JspC.doCompilation(JspCompilerAdapter);org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter;1;0;2;0.9714;260;16;17;2;0;0.7143;4;4;0
org.apache.tools.ant.taskdefs.Nice.execute();org.apache.tools.ant.Project;1;0;2;0.6667;28;2;2;1;1;0.9903;714;86;31
org.apache.tools.ant.types.AbstractFileSet.hasPatterns();org.apache.tools.ant.types.PatternSet;0;2;2;0.9571;389;58;8;1;0;0.9677;243;21;4
org.apache.tools.ant.taskdefs.FixCRLF.setCr(AddAsisRemove);org.apache.tools.ant.Project;2;1;0;0.9474;123;10;9;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.XSLTProcess.loadClass(String);org.apache.tools.ant.Project;0;0;2;0.9512;306;19;23;1;0;0.9903;714;86;31
org.apache.tools.ant.taskdefs.CopyPath.execute();org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.XMLCatalog.resolve(String, String);org.apache.tools.ant.util.FileUtils;1;5;1;0.8750;326;20;7;1;0;0.9804;571;49;10
