Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.xerces.impl.xs.XSMessageFormatter;24;1;3;0.0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader;406;25;33;0.9104762268066406;2;15
org.apache.xerces.impl.xs.XSGrammarBucket;57;5;2;0.25;0;1
org.apache.xerces.impl.Constants;46;7;100;0.8571428571428571;1;1
org.apache.xml.serialize.Encodings;45;1;6;0.0;0;0
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser;36;2;0;0.0;2;10
org.apache.xerces.impl.xs.XSModelGroupImpl;95;16;7;0.6833333333333333;1;5
org.apache.xerces.impl.dv.xs.MonthDayDV;47;3;1;0.0;0;6
org.apache.xerces.dom.DOMImplementationSourceImpl;65;2;0;0.0;0;0
org.apache.xml.serialize.IndentPrinter;127;17;5;0.6666666666666666;0;5
org.apache.wml.dom.WMLWmlElementImpl;21;7;0;0.0;0;0
org.apache.html.dom.HTMLLabelElementImpl;19;5;0;0.0;0;0
org.apache.xml.serialize.ElementState;0;0;11;0.0;0;0
org.apache.html.dom.HTMLTableColElementImpl;43;13;0;0.0;0;0
org.apache.xml.serialize.EncodingInfo;41;5;5;0.8666666348775228;0;0
org.apache.xerces.jaxp.SAXParserFactoryImpl;46;4;1;0.3333333333333333;0;2
org.apache.xerces.impl.dtd.models.MixedContentModel;77;2;4;0.0;0;7
org.apache.xerces.dom.DocumentImpl;459;43;6;0.9078947368421053;2;34
org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema;0;0;0;0;0;0
org.apache.xerces.dom.NodeIteratorImpl;153;13;8;0.8181818181818182;1;4
org.apache.xerces.parsers.AbstractSAXParser;681;51;23;0.9375;1;23
org.apache.xerces.impl.xs.models.XSCMBinOp;45;6;2;0.25;0;2
org.apache.xerces.impl.xpath.XPath;1209;6;6;0.984375;1;5
org.apache.xml.serialize.ObjectFactory;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.FloatDV;96;3;0;0.8;0;9
org.apache.xerces.util.SynchronizedSymbolTable;29;7;1;0.0;0;0
org.apache.xml.serialize.OutputFormat;226;50;20;0.9700000339084202;0;8
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer;746;22;9;0.9579831291647518;2;26
org.apache.xerces.dom.DOMLocatorImpl;29;8;5;1.0;0;0
org.apache.xerces.impl.xs.traversers.LargeContainer;12;3;1;0.0;0;2
org.apache.wml.dom.WMLAnchorElementImpl;27;9;0;0.0;0;0
org.apache.xerces.impl.Version;6;2;2;0.0;0;1
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;95;3;0;0.0;3;23
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl;40;9;1;0.5714285714285714;1;1
org.apache.xerces.impl.xs.opti.ElementImpl;134;21;7;0.8571428722805448;0;2
org.apache.xerces.dom.AttrImpl;518;45;5;0.8650793348039899;1;14
org.apache.xerces.dom.NamedNodeMapImpl;263;29;7;0.7037037037037037;1;4
org.apache.html.dom.HTMLOptGroupElementImpl;15;5;0;0.0;0;0
org.apache.xerces.impl.xs.identity.Field;66;7;3;0.75;0;4
org.apache.xerces.impl.xs.identity.KeyRef;11;3;1;0.0;0;0
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator;5;2;0;0.0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl;1092;43;33;0.9199999809265137;0;25
org.apache.xerces.impl.dtd.XMLNSDTDValidator;85;2;1;1.0;1;14
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator;7;2;0;0.0;0;0
org.apache.xerces.xinclude.XIncludeMessageFormatter;0;0;0;0;0;0
org.apache.xml.serialize.XML11Serializer;267;12;9;1.1428571428571428;2;14
org.apache.xerces.dom.PSVIElementNSImpl;58;16;12;0.9230769230769231;0;0
org.apache.xerces.jaxp.validation.Util;0;0;0;0;0;0
org.apache.wml.dom.WMLDocumentImpl;23;2;2;0.0;0;1
org.apache.xerces.dom.DOMMessageFormatter;28;1;2;0.0;0;0
org.apache.html.dom.HTMLBRElementImpl;9;3;0;0.0;0;0
org.apache.html.dom.HTMLIFrameElementImpl;63;21;0;0.0;0;0
org.apache.wml.dom.WMLIElementImpl;21;7;0;0.0;0;0
org.apache.xerces.impl.xs.XSDeclarationPool;205;22;18;0.9523809523809523;0;0
org.apache.html.dom.HTMLTableElementImpl;190;36;2;1.0;0;2
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0
org.apache.xerces.dom.DOMInputImpl;0;0;0;0;0;0
org.apache.html.dom.HTMLLegendElementImpl;19;5;0;0.0;0;0
org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl;15;2;1;0.0;0;1
org.apache.wml.dom.WMLTimerElementImpl;27;9;0;0.0;0;0
org.apache.xerces.impl.dv.util.HexBin;31;2;4;0.0;0;0
org.apache.xerces.impl.dtd.XMLElementDecl;14;2;10;0.0;0;0
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator;12;2;0;0.0;0;0
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.TimeDV;34;3;0;0.0;0;12
org.apache.xerces.impl.dtd.models.DFAContentModel;271;7;18;0.8533332824707032;0;13
org.apache.html.dom.HTMLDocumentImpl;340;33;8;0.9838709677419355;0;6
org.apache.xerces.util.XMLCatalogResolver;0;0;0;0;0;0
org.apache.xerces.impl.io.UCSReader;100;10;8;0.6190475736345563;0;1
org.apache.xerces.impl.xs.models.XSCMLeaf;36;9;3;0.7142857142857143;0;0
org.apache.xerces.dom.DocumentTypeImpl;96;17;8;0.8877551215035575;0;1
org.apache.xerces.parsers.BasicParserConfiguration;127;21;15;0.9464285373687744;1;4
org.apache.html.dom.HTMLParamElementImpl;27;9;0;0.0;0;0
org.apache.wml.dom.WMLSmallElementImpl;21;7;0;0.0;0;0
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl;49;3;1;0.0;0;2
org.apache.xerces.dom.DeepNodeListImpl;84;5;6;0.8333333134651184;0;2
org.apache.wml.dom.WMLGoElementImpl;39;13;0;0.0;0;0
org.apache.xerces.impl.xs.util.XSNamedMapImpl;56;6;6;0.5;0;0
org.apache.xerces.impl.dv.util.Base64;179;7;12;0.0;0;1
org.apache.xerces.xpointer.XPointerMessageFormatter;0;0;0;0;0;0
org.apache.xerces.util.XMLResourceIdentifierImpl;76;14;4;0.5454545454545454;0;0
org.apache.xerces.util.DatatypeMessageFormatter;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.StringDV;6;2;0;0.0;0;6
org.apache.html.dom.HTMLTableCellElementImpl;129;31;0;0.0;0;0
org.apache.xerces.impl.dtd.XMLDTDLoader;148;17;10;0.8333333333333334;0;17
org.apache.xml.serialize.LineSeparator;0;0;4;0.0;0;0
org.apache.xerces.dom.NodeListCache;3;1;5;0.0;0;0
org.apache.xerces.impl.xs.XSElementDecl;125;30;20;0.9257294227337015;0;3
org.apache.xerces.impl.xs.opti.DefaultElement;65;22;0;0.0;1;1
org.apache.html.dom.CollectionIndex;12;4;1;0.0;0;0
org.apache.xerces.impl.xs.opti.NodeImpl;30;9;6;0.9722221692403158;0;0
org.apache.xerces.impl.xs.XSLoaderImpl;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor;499;52;37;0.9208000183105469;2;27
org.apache.xerces.jaxp.validation.XMLSchemaFactory;0;0;0;0;0;0
org.apache.wml.dom.WMLFieldsetElementImpl;27;9;0;0.0;0;0
org.apache.wml.dom.WMLBigElementImpl;21;7;0;0.0;0;0
org.apache.html.dom.HTMLDivElementImpl;9;3;0;0.0;0;0
org.apache.xerces.parsers.XPointerParserConfiguration;0;0;0;0;0;0
org.apache.wml.dom.WMLOptgroupElementImpl;27;9;0;0.0;0;0
org.apache.xerces.dom.RangeExceptionImpl;3;1;0;0.0;0;0
org.apache.xerces.impl.xs.XSParticleDecl;93;16;12;0.7066666920979817;1;2
org.apache.xerces.impl.XML11EntityScanner;556;12;0;0.0;0;9
org.apache.xerces.impl.xs.identity.UniqueOrKey;4;1;0;0.0;0;0
org.apache.xerces.xpointer.ElementSchemePointer;0;0;0;0;0;0
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator;8;2;0;0.0;0;0
org.apache.xerces.parsers.XMLGrammarPreparser;107;17;14;0.8333332879202706;0;0
org.apache.xerces.impl.dv.xs.ListDV;43;3;0;0.75;0;6
org.apache.xerces.impl.msg.XMLMessageFormatter;40;1;4;0.0;0;0
org.apache.xerces.impl.dtd.DTDGrammarBucket;27;8;3;0.6666666666666666;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl;495;14;31;0.9861591563505285;1;29
org.apache.xml.serialize.HTMLdtd;119;16;20;0.0;0;1
org.apache.xerces.impl.dv.xs.AnySimpleDV;6;2;0;0.0;0;0
org.apache.html.dom.HTMLOListElementImpl;21;7;0;0.0;0;0
org.apache.xerces.util.XMLGrammarPoolImpl;140;14;5;0.6623376499522816;0;1
org.apache.xerces.parsers.DTDParser;60;29;1;1.037037037037037;0;0
org.apache.wml.dom.WMLAElementImpl;33;11;0;0.0;0;0
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl;0;0;0;0;0;0
org.apache.xerces.util.SAXInputSource;0;0;0;0;0;0
org.apache.wml.dom.WMLPElementImpl;33;11;0;0.0;0;0
org.apache.xerces.dom.DeferredElementImpl;31;4;2;0.0;0;3
org.apache.html.dom.HTMLIsIndexElementImpl;9;3;0;0.0;0;0
org.apache.xerces.impl.xs.XSImplementationImpl;0;0;0;0;0;0
org.apache.xerces.impl.xs.util.XInt;15;5;1;0.0;0;0
org.apache.xerces.parsers.XMLDocumentParser;15;4;0;0.0;0;0
org.apache.xerces.impl.dv.xs.IDDV;14;3;0;0.0;0;6
org.apache.xerces.parsers.XML11Configuration;27;7;2;0.5;0;0
org.apache.xerces.jaxp.validation.XMLSchema;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl;0;0;0;0;0;0
org.apache.html.dom.HTMLTitleElementImpl;25;3;0;0.0;0;0
org.apache.html.dom.HTMLParagraphElementImpl;9;3;0;0.0;0;0
org.apache.xerces.dom.DOMXSImplementationSourceImpl;0;0;0;0;0;0
org.apache.xerces.util.SAXLocatorWrapper;0;0;0;0;0;0
org.apache.xml.serialize.DOMSerializerImpl;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSDDescription;75;18;15;0.7941176470588235;0;5
org.apache.xerces.jaxp.validation.EmptyXMLSchema;0;0;0;0;0;0
org.apache.html.dom.HTMLBaseFontElementImpl;21;7;0;0.0;0;0
org.apache.xerces.jaxp.DefaultValidationErrorHandler;18;1;2;0.0;0;1
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;508;17;18;0.8185185114542644;2;64
org.apache.xerces.parsers.DTDConfiguration;261;22;34;1.0045249041389017;1;14
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser;41;2;0;0.0;2;13
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;244;8;2;0.8333333333333334;2;32
org.apache.xerces.impl.dv.xs.Base64BinaryDV;33;3;0;0.8;0;6
org.apache.xerces.dom.ParentNode;457;34;4;0.7634408397059287;1;17
org.apache.xerces.impl.dtd.models.CMUniOp;20;5;1;0.0;0;1
org.apache.html.dom.HTMLBuilder;68;10;6;0.7222222222222222;0;0
org.apache.xerces.impl.dv.xs.IDREFDV;12;3;0;0.0;0;6
org.apache.xerces.xinclude.XIncludeHandler;0;0;0;0;0;0
org.apache.xerces.util.ParserConfigurationSettings;73;10;6;0.8571428571428571;0;3
org.apache.xerces.dom.TextImpl;147;15;1;0.0;1;10
org.apache.xerces.jaxp.validation.SimpleXMLSchema;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints;707;30;2;0.0;1;53
org.apache.xerces.util.XMLEntityDescriptionImpl;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XML11DTDValidator;28;4;1;0.0;0;10
org.apache.xerces.impl.xpath.regex.RegexParser;943;49;39;0.9147157254426376;0;29
